benchmark,reward,walltime,commandline
benchmark://cbench-v1/jpeg-c,0.740769445391698,7.3097851276397705,opt -mem2reg -called-value-propagation -mldst-motion -nary-reassociate -nary-reassociate -mem2reg -forceattrs -loop-fusion -globalopt -strip-dead-prototypes -sink -globalsplit -mem2reg -instnamer -elim-avail-extern -callsite-splitting -instnamer -argpromotion -alignment-from-assumptions -lower-constant-intrinsics -strip-dead-prototypes -loop-reroll -partially-inline-libcalls -name-anon-globals -gvn-hoist -lower-expect -licm -partial-inliner -loop-simplify -called-value-propagation -ipsccp -slsr -constmerge -separate-const-offset-from-gep -globaldce -argpromotion -separate-const-offset-from-gep -load-store-vectorizer -sccp -always-inline -loop-sink -indvars -partially-inline-libcalls -mem2reg -rpo-functionattrs -lower-expect -post-inline-ee-instrument -loop-fusion -loop-unroll-and-jam -strip-dead-prototypes -mldst-motion -globalsplit -loop-reroll -tailcallelim -adce -strip -rewrite-statepoints-for-gc -name-anon-globals -constmerge -alignment-from-assumptions -newgvn -rewrite-statepoints-for-gc -loop-unroll-and-jam -nary-reassociate -post-inline-ee-instrument -lowerswitch -argpromotion -slsr -strip -load-store-vectorizer -alignment-from-assumptions -lower-guard-intrinsic -indvars -nary-reassociate -separate-const-offset-from-gep -loop-unroll-and-jam -loop-interchange -strip -loop-sink -rewrite-statepoints-for-gc -loop-versioning-licm -ipsccp -argpromotion -slp-vectorizer -deadargelim -loweratomic -slp-vectorizer -name-anon-globals -loop-reroll -globalsplit -elim-avail-extern -loop-simplifycfg -lower-constant-intrinsics -partially-inline-libcalls -loop-reduce -separate-const-offset-from-gep -strip-debug-declare -loop-vectorize -strip -barrier -aggressive-instcombine -slp-vectorizer -strip-dead-prototypes -instcombine -loop-unroll-and-jam -separate-const-offset-from-gep -slp-vectorizer -sccp -elim-avail-extern -mldst-motion -sroa -mem2reg -strip-nondebug -mergefunc -loop-versioning -loop-fusion -forceattrs -newgvn -lowerswitch -loop-rotate -libcalls-shrinkwrap -called-value-propagation -prune-eh -loop-load-elim -partially-inline-libcalls -lowerinvoke -loop-predication -scalarizer -globalsplit -separate-const-offset-from-gep -canonicalize-aliases -alignment-from-assumptions -called-value-propagation -constmerge -die -barrier -loop-reduce -indvars -slp-vectorizer -strip -licm -globalopt -irce -lower-guard-intrinsic -loop-load-elim -jump-threading -pgo-memop-opt -instsimplify -loop-simplifycfg -simple-loop-unswitch -mergeicmps -loop-rotate -loop-interchange -loop-predication -newgvn -rewrite-statepoints-for-gc -aggressive-instcombine -ipsccp -attributor -loop-unswitch -slp-vectorizer -instsimplify -pgo-memop-opt -sancov -loop-simplifycfg -sink -memcpyopt -lower-guard-intrinsic -separate-const-offset-from-gep -prune-eh -mldst-motion -lower-widenable-condition -mem2reg -sroa -globalsplit -mem2reg -sink -separate-const-offset-from-gep -inferattrs -globalsplit -barrier -rpo-functionattrs -scalarizer -prune-eh -rewrite-statepoints-for-gc -lower-expect -sink -nary-reassociate -lowerswitch -loop-reduce -nary-reassociate -loop-unswitch -hotcoldsplit -loop-unswitch -instsimplify -slsr -loop-rotate -strip -inject-tli-mappings -instnamer -loop-versioning -globalopt -div-rem-pairs -globalopt -mergeicmps -consthoist -correlated-propagation -called-value-propagation -sroa -mergefunc -scalarizer -functionattrs -tailcallelim -slp-vectorizer input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,0.5781255030747933,4.1278395652771,opt -nary-reassociate -loop-versioning -loop-deletion -nary-reassociate -loop-deletion -loop-vectorize -float2int -infer-address-spaces -loop-simplifycfg -mem2reg -called-value-propagation -strip-nondebug -memcpyopt -licm -inject-tli-mappings -reassociate -constmerge -alignment-from-assumptions -globalsplit -strip-dead-prototypes -strip -instcombine -forceattrs -rewrite-statepoints-for-gc -inline -slp-vectorizer -globaldce -name-anon-globals -loop-load-elim -post-inline-ee-instrument -called-value-propagation -mem2reg -separate-const-offset-from-gep -aggressive-instcombine -loop-unroll-and-jam -prune-eh -reassociate -aggressive-instcombine -tailcallelim -prune-eh -separate-const-offset-from-gep -inject-tli-mappings -loop-reroll -callsite-splitting -hotcoldsplit -strip -constprop -sink -early-cse-memssa -loop-rotate -strip-nondebug -functionattrs -callsite-splitting -lower-constant-intrinsics -infer-address-spaces -lower-expect -loop-simplify -aggressive-instcombine -scalarizer -correlated-propagation -prune-eh -ee-instrument -loop-data-prefetch -separate-const-offset-from-gep -instsimplify -separate-const-offset-from-gep -aggressive-instcombine -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -mldst-motion -lower-matrix-intrinsics -functionattrs -canonicalize-aliases -attributor -libcalls-shrinkwrap -coro-cleanup -load-store-vectorizer -post-inline-ee-instrument -loop-reduce -globalsplit -sroa -libcalls-shrinkwrap -loop-rotate -called-value-propagation -lowerswitch -mldst-motion -libcalls-shrinkwrap -dce -loop-unroll-and-jam -barrier -sancov -globaldce -loop-predication -newgvn -mem2reg -tailcallelim -mldst-motion -jump-threading -lowerinvoke -libcalls-shrinkwrap -barrier -inject-tli-mappings -called-value-propagation -loop-instsimplify -instcombine -prune-eh -coro-early -ee-instrument -strip -nary-reassociate -forceattrs -loop-simplifycfg input.bc -o output.bc
benchmark://cbench-v1/lame,0.8575495331359598,0.7688999176025391,opt -reassociate -mergereturn -mergereturn -always-inline -correlated-propagation -early-cse-memssa -name-anon-globals -post-inline-ee-instrument -lowerswitch -nary-reassociate -inject-tli-mappings -mem2reg -mergereturn -constmerge -slp-vectorizer -cross-dso-cfi -prune-eh -constmerge -infer-address-spaces -barrier -slp-vectorizer -div-rem-pairs -loop-simplifycfg -forceattrs -slp-vectorizer -mergeicmps -loop-versioning -callsite-splitting -deadargelim input.bc -o output.bc
benchmark://cbench-v1/patricia,0.557285873192436,0.05442047119140625,opt -globaldce -constprop -memcpyopt -redundant-dbg-inst-elim -globaldce -strip-debug-declare -simplifycfg -strip -globalsplit -deadargelim -float2int -deadargelim -infer-address-spaces -mem2reg -loop-sink -forceattrs -partially-inline-libcalls -mergefunc -deadargelim -called-value-propagation input.bc -o output.bc
benchmark://cbench-v1/qsort,0.3715170278637771,0.07190299034118652,opt -loop-data-prefetch -memcpyopt -scalarizer -functionattrs -strip-nondebug -name-anon-globals -ipconstprop -canonicalize-aliases -loop-unroll-and-jam -nary-reassociate -lcssa -aggressive-instcombine -reassociate -sancov -dce -loop-fusion -consthoist -insert-gcov-profiling -add-discriminators -nary-reassociate -mergefunc -indvars -die -loop-unroll -nary-reassociate -gvn -slp-vectorizer -forceattrs input.bc -o output.bc
benchmark://cbench-v1/rijndael,0.8669988501341511,0.6926369667053223,opt -loop-guard-widening -die -loop-predication -hotcoldsplit -globaldce -ipconstprop -scalarizer -mldst-motion -elim-avail-extern -dse -always-inline -loop-deletion -loop-rotate -rpo-functionattrs -coro-elide -loop-deletion -die -elim-avail-extern -coro-early -coro-split -early-cse -flattencfg -canonicalize-aliases -instcombine -loop-versioning -die -mergeicmps -strip-nondebug -lcssa -slsr -adce -callsite-splitting -strip -load-store-vectorizer -aggressive-instcombine -elim-avail-extern -elim-avail-extern -elim-avail-extern -strip-debug-declare -name-anon-globals -loop-guard-widening -post-inline-ee-instrument -adce -simple-loop-unswitch -coro-early -loop-distribute -mergereturn -aggressive-instcombine -constprop -lower-expect -coro-early -rewrite-statepoints-for-gc -inferattrs -aggressive-instcombine -name-anon-globals -reassociate -elim-avail-extern -inferattrs -nary-reassociate -aggressive-instcombine -partially-inline-libcalls -post-inline-ee-instrument -early-cse -lower-matrix-intrinsics -coro-early -mem2reg -deadargelim -slp-vectorizer -newgvn -lower-widenable-condition -pgo-memop-opt -strip-nondebug -tailcallelim -insert-gcov-profiling -nary-reassociate -loop-simplifycfg -aggressive-instcombine -strip-nondebug -mldst-motion -name-anon-globals -dse -loop-sink -barrier -partially-inline-libcalls -loop-predication -lcssa -functionattrs -coro-split -sancov -elim-avail-extern -instnamer -loop-rotate -pgo-memop-opt -mldst-motion -globalopt -rewrite-statepoints-for-gc -called-value-propagation -pgo-memop-opt -lcssa -sccp -lower-guard-intrinsic -licm input.bc -o output.bc
benchmark://cbench-v1/sha,1.060200668896321,0.021954774856567383,opt -mem2reg -post-inline-ee-instrument -globalopt -load-store-vectorizer -constmerge -sink -inferattrs input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.9084699453551912,0.15337729454040527,opt -loop-deletion -infer-address-spaces -add-discriminators -lower-constant-intrinsics -redundant-dbg-inst-elim -name-anon-globals -gvn -attributor -infer-address-spaces -rewrite-statepoints-for-gc -mergereturn -slsr -loop-unroll -sink -coro-early -sink -loop-predication -tailcallelim -loop-instsimplify -lowerinvoke -reassociate -rewrite-statepoints-for-gc -forceattrs -loop-versioning -loop-instsimplify -insert-gcov-profiling -loop-reduce -post-inline-ee-instrument -forceattrs -loop-unroll-and-jam -loop-distribute -lowerswitch -newgvn -barrier -add-discriminators -loop-vectorize -instcombine -cross-dso-cfi -inferattrs -deadargelim -loop-simplify -infer-address-spaces -barrier -globaldce -lowerswitch -loop-vectorize -jump-threading -loweratomic -lowerswitch -mldst-motion input.bc -o output.bc
benchmark://cbench-v1/stringsearch2,0.7462686567164178,0.09253931045532227,opt -hotcoldsplit -load-store-vectorizer -instnamer -irce -ipsccp -loop-unroll -inferattrs -load-store-vectorizer -gvn -mergereturn -called-value-propagation -mergereturn -loop-instsimplify -loop-distribute -load-store-vectorizer -loop-versioning -libcalls-shrinkwrap -mem2reg -sancov -cross-dso-cfi -redundant-dbg-inst-elim -slp-vectorizer -strip-debug-declare -loop-simplifycfg -mergefunc -mergefunc -loop-unroll-and-jam -ipsccp -functionattrs -globalopt -globalopt -globalopt -licm -attributor -redundant-dbg-inst-elim -float2int -attributor -alignment-from-assumptions -ipsccp -libcalls-shrinkwrap input.bc -o output.bc
benchmark://cbench-v1/susan,0.8855899667263888,1.7201883792877197,opt -gvn-hoist -separate-const-offset-from-gep -ipconstprop -tailcallelim -coro-early -early-cse-memssa -licm -lower-matrix-intrinsics -early-cse-memssa -loop-simplifycfg -instcombine -sink -coro-early -simplifycfg -prune-eh -correlated-propagation -constmerge -loop-rotate -constmerge -elim-avail-extern -nary-reassociate -slsr -prune-eh -strip-debug-declare -early-cse -loop-unroll-and-jam -gvn -add-discriminators -reg2mem -sink -reassociate -loweratomic -strip-nondebug -redundant-dbg-inst-elim -loop-simplify -reassociate -loop-data-prefetch -lower-matrix-intrinsics -memcpyopt -loop-idiom -loop-sink -guard-widening -coro-early -loop-data-prefetch -loweratomic -loop-reduce -loop-data-prefetch -loop-predication -mergeicmps -loop-unroll-and-jam -loop-data-prefetch -loop-unroll-and-jam -lower-constant-intrinsics -simple-loop-unswitch -simplifycfg -loop-predication -tailcallelim -scalarizer -loop-interchange -lcssa -loop-unroll-and-jam -load-store-vectorizer -slsr -sancov -instnamer -gvn -loop-reduce -forceattrs -aggressive-instcombine -sroa -loop-reroll -globalopt -mergereturn -instnamer -float2int -separate-const-offset-from-gep -speculative-execution -nary-reassociate -loop-sink -post-inline-ee-instrument -float2int -prune-eh -alignment-from-assumptions -loweratomic -simplifycfg -globalopt -slp-vectorizer -lcssa -always-inline -adce -correlated-propagation -libcalls-shrinkwrap -partial-inliner -coro-split -adce -forceattrs -constmerge -loop-instsimplify -loop-reroll -rpo-functionattrs -loop-interchange -loop-instsimplify -functionattrs -loop-interchange -globaldce -loop-reroll -lower-constant-intrinsics -load-store-vectorizer -tailcallelim -strip-debug-declare -separate-const-offset-from-gep -elim-avail-extern -inferattrs -globalopt -sccp -float2int -globalsplit -lowerswitch -loop-data-prefetch -newgvn -partial-inliner -strip-nondebug -mergefunc -simple-loop-unswitch -sroa -speculative-execution -loop-unroll-and-jam -forceattrs -guard-widening -alignment-from-assumptions -adce -globaldce -callsite-splitting -indvars -sancov -partially-inline-libcalls -elim-avail-extern -strip-nondebug -lower-widenable-condition -loop-deletion -instsimplify -loop-deletion -loop-simplify -rewrite-statepoints-for-gc -globalsplit -loop-data-prefetch -lower-guard-intrinsic -loop-simplify -globalsplit -infer-address-spaces -scalarizer -strip-dead-prototypes -mergereturn -coro-cleanup -strip-nondebug -loop-guard-widening -barrier -loop-interchange -instcombine input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,0.6624879114581467,3.599031925201416,opt -inferattrs -bdce -lowerswitch -sancov -newgvn -loop-fusion -ipsccp -forceattrs -strip-nondebug -strip-nondebug -globalsplit -canonicalize-aliases -lower-constant-intrinsics -globalsplit -strip-nondebug -div-rem-pairs -mergefunc -gvn-hoist -name-anon-globals -correlated-propagation -lowerswitch -always-inline -called-value-propagation -lower-expect -globalopt -loop-versioning -post-inline-ee-instrument -loop-reroll -loop-sink -mergefunc -globalsplit -functionattrs -sancov -adce -libcalls-shrinkwrap -called-value-propagation -constmerge -loop-unswitch -mem2reg -sink -strip-dead-prototypes -globalopt -simplifycfg -separate-const-offset-from-gep -lower-constant-intrinsics -inline -mergereturn -mem2reg -canonicalize-aliases -nary-reassociate -loop-deletion -add-discriminators -correlated-propagation -ipsccp -reassociate -prune-eh -speculative-execution -licm -strip-dead-prototypes -globalsplit -coro-elide -instcombine -always-inline -slp-vectorizer -correlated-propagation -aggressive-instcombine -called-value-propagation -globalopt -lower-matrix-intrinsics -loop-versioning -deadargelim -correlated-propagation -globalopt -deadargelim -inject-tli-mappings -loop-vectorize -coro-cleanup -lower-guard-intrinsic -early-cse -indvars -break-crit-edges -globalopt -load-store-vectorizer -inject-tli-mappings -early-cse-memssa -sink -prune-eh -nary-reassociate -strip-nondebug -loop-guard-widening -constprop input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,0.878859686916559,2.3554322719573975,opt -licm -inject-tli-mappings -lower-guard-intrinsic -aggressive-instcombine -deadargelim -correlated-propagation -loop-unroll-and-jam -aggressive-instcombine -post-inline-ee-instrument -mergeicmps -load-store-vectorizer -loop-versioning -inject-tli-mappings -called-value-propagation -loop-unroll-and-jam -mergefunc -mem2reg -lower-matrix-intrinsics -loop-instsimplify -forceattrs -called-value-propagation -always-inline -lower-expect -mergeicmps -partially-inline-libcalls -reassociate -mergefunc -loop-fusion -licm -nary-reassociate -loop-load-elim -globalsplit -strip-debug-declare -strip -strip-dead-prototypes -insert-gcov-profiling -globalopt -instsimplify -die -div-rem-pairs -globalsplit -hotcoldsplit -early-cse -hotcoldsplit -sancov -gvn -correlated-propagation -mergereturn -lower-constant-intrinsics -adce -loweratomic -correlated-propagation -loop-reduce -callsite-splitting -argpromotion -slp-vectorizer -sroa -sancov -called-value-propagation -lower-guard-intrinsic -loop-simplify -ipsccp -forceattrs -inferattrs -constprop -prune-eh -ipsccp -loop-deletion -speculative-execution -scalarizer -rewrite-statepoints-for-gc -rewrite-statepoints-for-gc -loop-simplify -adce input.bc -o output.bc
benchmark://cbench-v1/tiffdither,0.616818050749711,14.477276802062988,opt -indvars -sroa -rewrite-statepoints-for-gc -strip-debug-declare -rewrite-statepoints-for-gc -loop-reroll -lowerswitch -loop-fusion -loop-interchange -mergefunc -licm -tailcallelim -float2int -mldst-motion -strip-dead-prototypes -alignment-from-assumptions -simplifycfg -loop-vectorize -loop-unroll-and-jam -loop-vectorize -gvn-hoist -loop-reroll -constmerge -forceattrs -prune-eh -coro-elide -pgo-memop-opt -sink -name-anon-globals -partially-inline-libcalls -simple-loop-unswitch -constmerge -strip-dead-prototypes -load-store-vectorizer -add-discriminators -ipsccp -rewrite-statepoints-for-gc -inferattrs -loop-unroll-and-jam -instsimplify -irce -barrier -canonicalize-aliases -prune-eh -ipsccp -slp-vectorizer -sink -elim-avail-extern -loop-sink -loop-reduce -loop-interchange -lower-expect -lower-expect -strip-debug-declare -cross-dso-cfi -loop-versioning -rpo-functionattrs -sink -early-cse -correlated-propagation -constprop -loop-deletion -reg2mem -insert-gcov-profiling -gvn-hoist -loop-data-prefetch -lower-expect -lower-constant-intrinsics -redundant-dbg-inst-elim -prune-eh -dse -sroa -consthoist -loop-distribute -lowerinvoke -nary-reassociate -strip-debug-declare -libcalls-shrinkwrap -loop-deletion -ipconstprop -coro-cleanup -mergefunc -sancov -instsimplify -loop-simplifycfg -lower-constant-intrinsics -instcombine -argpromotion -slp-vectorizer -globalsplit -reassociate -coro-split -scalarizer -lower-widenable-condition -slp-vectorizer -globaldce -sancov -prune-eh -rpo-functionattrs -tailcallelim -flattencfg -div-rem-pairs -strip-debug-declare -correlated-propagation -early-cse-memssa -globalsplit -cross-dso-cfi -hotcoldsplit -instnamer -loop-unroll-and-jam -coro-early -globalsplit -loop-predication -functionattrs -argpromotion -lower-widenable-condition -loop-versioning -constprop -lower-guard-intrinsic -indvars -prune-eh -sancov -attributor -slp-vectorizer -lowerinvoke -attributor -post-inline-ee-instrument -functionattrs -mergefunc -sroa -loop-simplify -loop-unroll -loop-reroll -canonicalize-aliases -div-rem-pairs -gvn-hoist -coro-cleanup -instcombine -prune-eh -licm -licm -add-discriminators -alignment-from-assumptions -strip-nondebug -globalopt -flattencfg -constmerge -loop-simplify -sink -constmerge -tailcallelim -aggressive-instcombine -always-inline -guard-widening -loweratomic -hotcoldsplit -sroa -argpromotion -loop-sink -prune-eh -consthoist -loop-reroll -libcalls-shrinkwrap -inline -alignment-from-assumptions -constprop -dce -lowerswitch -nary-reassociate -strip -rewrite-statepoints-for-gc -libcalls-shrinkwrap -mldst-motion -separate-const-offset-from-gep -dce -strip-dead-prototypes -deadargelim -correlated-propagation -reassociate -alignment-from-assumptions -add-discriminators -newgvn -slp-vectorizer -constmerge -loop-instsimplify -rewrite-statepoints-for-gc -lower-widenable-condition -separate-const-offset-from-gep -nary-reassociate -mldst-motion -globalsplit -coro-cleanup -loweratomic -libcalls-shrinkwrap -loop-data-prefetch -loop-unroll-and-jam -lower-expect -mldst-motion -loweratomic -constmerge -loop-sink -newgvn -early-cse -always-inline -inferattrs -correlated-propagation -reg2mem -flattencfg -post-inline-ee-instrument -mem2reg -indvars -correlated-propagation -forceattrs -pgo-memop-opt -nary-reassociate -coro-elide -loop-vectorize -loop-data-prefetch -float2int -aggressive-instcombine -lower-expect -functionattrs -lower-matrix-intrinsics -instsimplify -rewrite-statepoints-for-gc -insert-gcov-profiling -rewrite-statepoints-for-gc -mergefunc -sancov -post-inline-ee-instrument -sancov -loop-unswitch -globalopt -constmerge -globalsplit -load-store-vectorizer -nary-reassociate -coro-early -insert-gcov-profiling -inferattrs -cross-dso-cfi -instcombine -ipsccp -loop-predication -sroa -partial-inliner -argpromotion -guard-widening -loop-instsimplify -early-cse -constmerge -correlated-propagation -early-cse-memssa -loop-versioning -newgvn -slp-vectorizer -separate-const-offset-from-gep -inject-tli-mappings -alignment-from-assumptions -slsr -slp-vectorizer -add-discriminators -speculative-execution -prune-eh -mergefunc -infer-address-spaces -barrier -prune-eh -correlated-propagation -sink -globalopt -mergereturn -loop-fusion -ipsccp -break-crit-edges -aggressive-instcombine -sccp -globalopt -redundant-dbg-inst-elim -coro-split -early-cse-memssa -instsimplify -callsite-splitting -globalopt -sancov -prune-eh -strip -globalopt -instsimplify -loweratomic -always-inline -simple-loop-unswitch -mem2reg -cross-dso-cfi -lower-widenable-condition -jump-threading -instcombine -instsimplify -rpo-functionattrs -early-cse-memssa -irce -hotcoldsplit -functionattrs -instnamer -instnamer -lower-expect -instcombine -lcssa -separate-const-offset-from-gep -lower-expect -loop-unswitch -sancov -loop-vectorize -tailcallelim -mldst-motion -loweratomic -lower-expect -dce -speculative-execution -simple-loop-unswitch -nary-reassociate -speculative-execution -loop-simplify -loop-unroll -instsimplify -lower-widenable-condition -separate-const-offset-from-gep -name-anon-globals -correlated-propagation -correlated-propagation -scalarizer -consthoist -instsimplify -pgo-memop-opt -slsr -loop-vectorize -instcombine -loop-unroll-and-jam -loweratomic -globalopt -licm -mergereturn -instsimplify -tailcallelim -inline -mergefunc -coro-split -sancov -loop-vectorize -die -loop-reduce -loop-unswitch -forceattrs -strip-dead-prototypes -inferattrs -strip-dead-prototypes -consthoist -mergereturn -prune-eh -instsimplify -sroa -lowerinvoke -loop-load-elim -loop-simplifycfg -constmerge -float2int -indvars -sancov -die -consthoist -argpromotion -strip-debug-declare -lowerinvoke -hotcoldsplit -sroa -loop-reduce -speculative-execution -mergereturn input.bc -o output.bc
